seed,path,policy,t,year,week,price,hedge,p_under_half,cost,utility
22,7,Observational PPO,480,10,13,104.2610374699929,0.5320960879325867,0.2944846749305725,-0.7774260736951248,0.7774260736951248
22,7,Observational PPO,481,10,14,102.79114518825932,0.5366338491439819,0.29416465759277344,-0.2950096390455477,0.2950096390455477
22,7,Observational PPO,482,10,15,103.99870195773553,0.5386470556259155,0.2873651385307312,-0.6806938870831187,0.6806938870831187
22,7,Observational PPO,483,10,16,103.92281384650643,0.5416944622993469,0.28350603580474854,-0.9814686801468051,0.9814686801468051
22,7,Observational PPO,484,10,17,102.42895087106422,0.545341968536377,0.2836611866950989,-0.7631296593423404,0.7631296593423404
22,7,Observational PPO,485,10,18,101.98076075313509,0.5478179454803467,0.2809881567955017,-0.696131363278773,0.696131363278773
22,7,Observational PPO,486,10,19,102.34814146015354,0.549974799156189,0.2767111659049988,-0.5079722833926115,0.5079722833926115
22,7,Observational PPO,487,10,20,101.60400518706179,0.5510643720626831,0.2772277295589447,0.04046083181512025,-0.04052631497156711
22,7,Observational PPO,488,10,21,100.57056303635949,0.5514757633209229,0.2791266441345215,0.44126801286388273,-0.4490567112309563
22,7,Observational PPO,489,10,22,100.25954239136793,0.5519570112228394,0.2784459590911865,-0.1247521959016246,0.1247521959016246
22,7,Observational PPO,490,10,23,101.03606270954381,0.5527097582817078,0.27374160289764404,-3.761803550464492,3.761803550464492
22,7,Observational PPO,491,10,24,101.51000769305988,0.552650511264801,0.2705304026603699,-4.50867160767011,4.50867160767011
22,7,Observational PPO,492,10,25,101.3699549510985,0.5516848564147949,0.27026253938674927,-4.079870992249501,4.079870992249501
22,7,Observational PPO,493,10,26,99.79631508331094,0.5494372844696045,0.27583643794059753,-3.7758223002518063,3.7758223002518063
22,7,Observational PPO,494,10,27,92.44050292394003,0.5425177812576294,0.3077723979949951,-0.21488084297573035,0.21488084297573035
22,7,Observational PPO,495,10,28,91.2460657416749,0.540334939956665,0.3127545118331909,0.37296426225567203,-0.37852835589246875
22,7,Observational PPO,496,10,29,92.08491566506648,0.537098228931427,0.3103679418563843,0.249925757820183,-0.25242427319706273
22,7,Observational PPO,497,10,30,91.23316114284255,0.5338535308837891,0.31550776958465576,-0.09353339614298045,0.09353339614298045
22,7,Observational PPO,498,10,31,91.79291816976358,0.529339075088501,0.3158472776412964,-0.11274456369474417,0.11274456369474417
22,7,Observational PPO,499,10,32,91.88112384514409,0.5246370434761047,0.31841957569122314,-0.709693889945825,0.709693889945825
22,7,Observational PPO,500,10,33,92.45078383422364,0.5189476609230042,0.3199644684791565,-0.7435708959729035,0.7435708959729035
22,7,Observational PPO,501,10,34,90.86072149719918,0.5160194039344788,0.3281918168067932,-0.2178696492865283,0.2178696492865283
22,7,Observational PPO,502,10,35,91.38467220161964,0.509844183921814,0.330680251121521,-0.5101974924306452,0.5101974924306452
22,7,Observational PPO,503,10,36,90.22262388075401,0.5074380040168762,0.33741599321365356,3.958422260858043,-4.585186532668303
22,7,Observational PPO,504,10,37,90.7432502076594,0.5011969208717346,0.3403521776199341,4.141743802133943,-4.827905471034541
22,7,Observational PPO,505,10,38,90.2506297656771,0.49807116389274597,0.3447892665863037,4.8037681944842845,-5.726815749137836
22,7,Observational PPO,506,10,39,90.18775868804963,0.4941308796405792,0.34809720516204834,4.211364609629802,-4.920788284639498
22,7,Observational PPO,507,10,40,98.10448767031956,0.4675271511077881,0.34240496158599854,0.43791470229660695,-0.44558547375610796
22,7,Observational PPO,508,10,41,98.89589487679442,0.46188777685165405,0.3449736535549164,-0.1562251198134857,0.1562251198134857
22,7,Observational PPO,509,10,42,99.67239870921286,0.45817744731903076,0.3451795279979706,-0.6826524348488173,0.6826524348488173
22,7,Observational PPO,510,10,43,98.36624757217878,0.45726630091667175,0.34747299551963806,0.09463345874371168,-0.09499167840426359
22,7,Observational PPO,511,10,44,98.79520012710604,0.4563460350036621,0.3455389738082886,0.04139647150759539,-0.04146501822172656
22,7,Observational PPO,512,10,45,98.47682190903716,0.4572046399116516,0.3445930778980255,0.8310816319742175,-0.8587094991344146
22,7,Observational PPO,513,10,46,98.2856364782411,0.45918911695480347,0.3426034152507782,1.1974365558543962,-1.2547907280662538
22,7,Observational PPO,514,10,47,98.4142333774645,0.4605751633644104,0.3416585326194763,0.5629953560466526,-0.5756739068838566
22,7,Observational PPO,515,10,48,98.74543421811808,0.461905837059021,0.3416610360145569,0.9906526027145304,-1.0299083058851333
22,7,Interventional PPO,416,9,1,99.34251246691352,0.4270922541618347,0.4485586881637573,1.0577001779103659,-1.1024493645644307
22,7,Interventional PPO,417,9,2,100.54388975700721,0.4296712279319763,0.4419172406196594,-0.15063360586223412,0.15063360586223412
22,7,Interventional PPO,418,9,3,101.03847914779827,0.43322306871414185,0.4372069835662842,-0.8622524084576038,0.8622524084576038
22,7,Interventional PPO,419,9,4,99.66257236944107,0.4374099373817444,0.43937015533447266,1.0906162138016895,-1.1381939628339748
22,7,Interventional PPO,420,9,5,101.07688653848834,0.4412538409233093,0.42979592084884644,-0.5345884011374565,0.5345884011374565
22,7,Interventional PPO,421,9,6,100.16676641940646,0.4456767737865448,0.4293456971645355,1.288344023078791,-1.354737235950905
22,7,Interventional PPO,422,9,7,99.40249889246027,0.4503452777862549,0.42786872386932373,0.9791670522487924,-1.017517776897176
22,7,Interventional PPO,423,9,8,101.48451127540774,0.45429474115371704,0.41460829973220825,0.2944016985668721,-0.2978685929716345
22,7,Interventional PPO,424,9,9,100.00166397540403,0.4589918851852417,0.4154348373413086,0.5459273104114998,-0.5578487755416252
22,7,Interventional PPO,425,9,10,102.3703408850747,0.4631126821041107,0.40078431367874146,-0.2354654413969367,0.2354654413969367
22,7,Interventional PPO,426,9,11,101.06102236863329,0.4670701026916504,0.4010591208934784,0.23378720775720638,-0.23597346609764283
22,7,Interventional PPO,427,9,12,101.89912609490236,0.4708891808986664,0.3927716910839081,0.23356770936450283,-0.23574986435881407
22,7,Interventional PPO,428,9,13,100.88349645548996,0.47475939989089966,0.39158380031585693,-0.12708627437664732,0.12708627437664732
22,7,Interventional PPO,429,9,14,101.80237749024613,0.4782070517539978,0.38320350646972656,-0.6397497228848797,0.6397497228848797
22,7,Interventional PPO,430,9,15,101.3682423110317,0.4816671311855316,0.3799801170825958,-0.05512413134085231,0.05512413134085231
22,7,Interventional PPO,431,9,16,102.20706599397008,0.48507237434387207,0.3718574047088623,-0.39695602720912015,0.39695602720912015
22,7,Interventional PPO,432,9,17,100.50595484062033,0.48811960220336914,0.3745308518409729,1.0574657444359812,-1.102195096462203
22,7,Interventional PPO,433,9,18,100.43884664330845,0.4910023808479309,0.37082046270370483,0.16228255692530474,-0.16333598205659333
22,7,Interventional PPO,434,9,19,101.12250408241036,0.493720680475235,0.3640093207359314,-0.607992422591512,0.607992422591512
22,7,Interventional PPO,435,9,20,101.29486618188545,0.4960240125656128,0.3597572445869446,-0.4228017106714033,0.4228017106714033
22,7,Interventional PPO,436,9,21,102.4287629972564,0.49872761964797974,0.3516557812690735,-0.7453070014895964,0.7453070014895964
22,7,Interventional PPO,437,9,22,100.61297751634822,0.4996378421783447,0.3565126657485962,-0.3004915163994441,0.3004915163994441
22,7,Interventional PPO,438,9,23,99.77532180899057,0.5007858276367188,0.3575667142868042,-3.4373586110132743,3.4373586110132743
22,7,Interventional PPO,439,9,24,100.30830070068586,0.5019789338111877,0.3532612919807434,-3.78967899175618,3.78967899175618
22,7,Interventional PPO,440,9,25,100.79269411219063,0.5025946497917175,0.349845826625824,-4.218458115300808,4.218458115300808
22,7,Interventional PPO,441,9,26,99.86264660731091,0.5021539330482483,0.3528859615325928,-4.872586242328145,4.872586242328145
22,7,Interventional PPO,442,9,27,92.7393106546383,0.5045691132545471,0.379869669675827,-1.0952208261721097,1.0952208261721097
22,7,Interventional PPO,443,9,28,92.547633342967,0.5035594701766968,0.38069015741348267,-0.6281155226462616,0.6281155226462616
22,7,Interventional PPO,444,9,29,92.16020290361885,0.5020202398300171,0.3832995295524597,-0.4348673308732392,0.4348673308732392
22,7,Interventional PPO,445,9,30,89.92401364274657,0.5024659633636475,0.39212238788604736,0.24308381613781893,-0.24544740580454394
22,7,Interventional PPO,446,9,31,90.37590089459665,0.4987143278121948,0.39399635791778564,1.075301367712118,-1.12155228896826
22,7,Interventional PPO,447,9,32,91.13024414748126,0.4939045310020447,0.39587193727493286,-0.38618181370662674,0.38618181370662674
22,7,Interventional PPO,448,9,33,91.135722778817,0.49008607864379883,0.40030908584594727,-0.047591905731786274,0.047591905731786274
22,7,Interventional PPO,449,9,34,90.26110399091074,0.48809194564819336,0.4070718288421631,0.2982439949124032,-0.30180197413245563
22,7,Interventional PPO,450,9,35,92.371757297541,0.47902822494506836,0.4085344076156616,-0.42987903836892505,0.42987903836892505
22,7,Interventional PPO,451,9,36,90.22079618449467,0.4801112711429596,0.4179415702819824,4.403050257645268,-5.178524320499271
22,7,Interventional PPO,452,9,37,90.8982222665614,0.4738196134567261,0.4229591190814972,4.545745196457035,-5.372297172101523
22,7,Interventional PPO,453,9,38,90.70069504862542,0.46998023986816406,0.42924925684928894,4.294784296344791,-5.032591182429984
22,7,Interventional PPO,454,9,39,91.40868540740303,0.463004469871521,0.43495163321495056,3.8317715756833595,-4.419070512011957
22,7,Interventional PPO,455,9,40,98.55148951669187,0.43910858035087585,0.43060192465782166,-0.3166132454688616,0.3166132454688616
22,7,Interventional PPO,456,9,41,99.40228735312753,0.43336641788482666,0.4338958263397217,-0.6557567407916218,0.6557567407916218
22,7,Interventional PPO,457,9,42,98.67075122033084,0.4296152889728546,0.44163739681243896,-0.3680050401996996,0.3680050401996996
22,7,Interventional PPO,458,9,43,98.41492790685638,0.4262416362762451,0.44694626331329346,0.21519099804091668,-0.21704328466643052
22,7,Interventional PPO,459,9,44,97.86957583585725,0.4241917133331299,0.4521426558494568,1.1177802890597268,-1.1677576000441448
22,7,Interventional PPO,460,9,45,98.13028066975407,0.42162179946899414,0.45443251729011536,0.4146597623330856,-0.4215374710730108
22,7,Interventional PPO,461,9,46,97.91258339923536,0.4205717444419861,0.45718759298324585,-0.15956581192164104,0.15956581192164104
22,7,Interventional PPO,462,9,47,98.67854890510696,0.41876307129859924,0.45593538880348206,0.743753691020237,-0.7658804731364861
22,7,Interventional PPO,463,9,48,99.70030935683839,0.41778528690338135,0.4527076482772827,0.6647071001342614,-0.6823805212930173
22,7,Interventional PPO,464,9,49,98.73787011916642,0.41948798298835754,0.45600396394729614,7.936963414993993,-10.456778945032118
22,7,Interventional PPO,465,9,50,97.52832258445422,0.42226332426071167,0.4600481390953064,8.039122848303172,-10.624222695107576
22,7,Interventional PPO,466,9,51,99.85008360412687,0.42189663648605347,0.4495534300804138,6.166149573582297,-7.687005596133863
22,7,Interventional PPO,467,9,52,100.73435967119183,0.4242863655090332,0.4444497227668762,4.720327685083597,-5.611587423266264
22,7,Interventional PPO,468,10,1,112.30182743064412,0.44458284974098206,0.38496845960617065,-2.0809766798898983,2.0809766798898983
22,7,Interventional PPO,469,10,2,111.33354507523347,0.4439302086830139,0.3894869089126587,-2.7256372277727867,2.7256372277727867
22,7,Interventional PPO,470,10,3,110.40678585372753,0.4439322352409363,0.3932146430015564,-1.9983488635889592,1.9983488635889592
22,7,Interventional PPO,471,10,4,108.82290309152367,0.4436770975589752,0.3994291424751282,-1.0127518085368108,1.0127518085368108
22,7,Interventional PPO,472,10,5,108.43506871361588,0.44670140743255615,0.3977168798446655,-1.2128170113094072,1.2128170113094072
22,7,Interventional PPO,473,10,6,106.31218480234007,0.4488956034183502,0.4031701683998108,-0.7987003247137991,0.7987003247137991
22,7,Interventional PPO,474,10,7,106.69331992431907,0.4530158042907715,0.397113561630249,-0.3108056653953684,0.3108056653953684
22,7,Interventional PPO,475,10,8,106.88283668686029,0.45711249113082886,0.39166364073753357,-1.1258980805640133,1.1258980805640133
22,7,Interventional PPO,476,10,9,106.12199176092457,0.4609774351119995,0.3898737132549286,-0.9339497397705208,0.9339497397705208
22,7,Interventional PPO,477,10,10,104.74073178799591,0.46480756998062134,0.39035049080848694,-0.9736828543491507,0.9736828543491507
22,7,Interventional PPO,478,10,11,106.0008720638322,0.4689130485057831,0.3804362714290619,-0.9929894607438663,0.9929894607438663
22,7,Interventional PPO,479,10,12,104.68262958185304,0.47253814339637756,0.38099658489227295,-0.32989309693311103,0.32989309693311103
22,7,Interventional PPO,480,10,13,104.2610374699929,0.47608962655067444,0.377661794424057,-0.8884357302536299,0.8884357302536299
22,7,Interventional PPO,481,10,14,102.79114518825932,0.47905510663986206,0.37900424003601074,-0.35030736714053057,0.35030736714053057
22,7,Interventional PPO,482,10,15,103.99870195773553,0.4830548167228699,0.36896851658821106,-0.7807910764240835,0.7807910764240835
22,7,Interventional PPO,483,10,16,103.92281384650643,0.48653537034988403,0.36443471908569336,-1.1176459239987422,1.1176459239987422
22,7,Interventional PPO,484,10,17,102.42895087106422,0.48939698934555054,0.36590832471847534,-0.8754888749620054,0.8754888749620054
22,7,Interventional PPO,485,10,18,101.98076075313509,0.4921492338180542,0.3638750910758972,-0.8002996787171761,0.8002996787171761
22,7,Interventional PPO,486,10,19,102.34814146015354,0.49484506249427795,0.35856860876083374,-0.5885762998927017,0.5885762998927017
22,7,Interventional PPO,487,10,20,101.60400518706179,0.496917188167572,0.3582708239555359,0.027249054637452502,-0.027278755076597896
22,7,Interventional PPO,488,10,21,100.57056303635949,0.49873095750808716,0.3594755232334137,0.4755200633032178,-0.48456483652737364
22,7,Interventional PPO,489,10,22,100.25954239136793,0.5003926753997803,0.3578765392303467,-0.15637285475014553,0.15637285475014553
22,7,Interventional PPO,490,10,23,101.03606270954381,0.5022913813591003,0.3519301116466522,-4.202740480134261,4.202740480134261
22,7,Interventional PPO,491,10,24,101.51000769305988,0.503527045249939,0.3479169011116028,-5.020240531199717,5.020240531199717
22,7,Interventional PPO,492,10,25,101.3699549510985,0.5039089918136597,0.34707921743392944,-4.530638151685359,4.530638151685359
22,7,Interventional PPO,493,10,26,99.79631508331094,0.5032461881637573,0.35274162888526917,-4.178292433043654,4.178292433043654
22,7,Interventional PPO,494,10,27,92.44050292394003,0.5060708522796631,0.3806818723678589,-0.2439503578651081,0.2439503578651081
22,7,Interventional PPO,495,10,28,91.2460657416749,0.5062503814697266,0.38463127613067627,0.38949725355293113,-0.3955655779739422
22,7,Interventional PPO,496,10,29,92.08491566506648,0.5034481287002563,0.38300299644470215,0.257189743349041,-0.2598356059123988
22,7,Interventional PPO,497,10,30,91.23316114284255,0.5018031001091003,0.38804638385772705,-0.11027781183962614,0.11027781183962614
22,7,Interventional PPO,498,10,31,91.79291816976358,0.4977402985095978,0.38964658975601196,-0.1303844533181982,0.1303844533181982
22,7,Interventional PPO,499,10,32,91.88112384514409,0.49392884969711304,0.39323607087135315,-0.7652296573016151,0.7652296573016151
22,7,Interventional PPO,500,10,33,92.45078383422364,0.48889079689979553,0.39631474018096924,-0.7994025316050826,0.7994025316050826
22,7,Interventional PPO,501,10,34,90.86072149719918,0.4880027174949646,0.40516626834869385,-0.23916490099384963,0.23916490099384963
22,7,Interventional PPO,502,10,35,91.38467220161964,0.4825977087020874,0.40966516733169556,-0.5468961381012453,0.5468961381012453
22,7,Interventional PPO,503,10,36,90.22262388075401,0.4813098907470703,0.4172653555870056,4.160441273738522,-4.852812137427603
22,7,Interventional PPO,504,10,37,90.7432502076594,0.4754600524902344,0.42252928018569946,4.3477068146873865,-5.103808996546552
22,7,Interventional PPO,505,10,38,90.2506297656771,0.4725953936576843,0.42913031578063965,5.0399736497623815,-6.056027025374347
22,7,Interventional PPO,506,10,39,90.18775868804963,0.468479722738266,0.43527984619140625,4.417304637685077,-5.19780784816964
22,7,Interventional PPO,507,10,40,98.10448767031956,0.440754771232605,0.4314591884613037,0.4523908615929383,-0.46057716125905035
22,7,Interventional PPO,508,10,41,98.89589487679442,0.43486154079437256,0.4351525604724884,-0.17160502017391113,0.17160502017391113
22,7,Interventional PPO,509,10,42,99.67239870921286,0.42984896898269653,0.4378155469894409,-0.7261865704169974,0.7261865704169974
22,7,Interventional PPO,510,10,43,98.36624757217878,0.4273156523704529,0.44675976037979126,0.09157806745109874,-0.09191352914862186
22,7,Interventional PPO,511,10,44,98.79520012710604,0.42389535903930664,0.44892942905426025,0.03491393272630202,-0.03496269203423869
22,7,Interventional PPO,512,10,45,98.47682190903716,0.42188698053359985,0.4531711935997009,0.8753970606890057,-0.9060498612435237
22,7,Interventional PPO,513,10,46,98.2856364782411,0.4206884503364563,0.45584139227867126,1.2720042224918473,-1.3367240121733308
22,7,Interventional PPO,514,10,47,98.4142333774645,0.4198300242424011,0.45660144090652466,0.5941907183955919,-0.6083132227886907
22,7,Interventional PPO,515,10,48,98.74543421811808,0.4192277789115906,0.4561936557292938,1.057327588490904,-1.1020452536662635
22,7,Always hedge,416,9,1,99.34251246691352,1.0,0.0,0.15,-0.1509
22,7,Always hedge,417,9,2,100.54388975700721,1.0,0.0,0.15,-0.1509
22,7,Always hedge,418,9,3,101.03847914779827,1.0,0.0,0.15,-0.1509
22,7,Always hedge,419,9,4,99.66257236944107,1.0,0.0,0.15,-0.1509
22,7,Always hedge,420,9,5,101.07688653848834,1.0,0.0,0.15,-0.1509
22,7,Always hedge,421,9,6,100.16676641940646,1.0,0.0,0.15,-0.1509
22,7,Always hedge,422,9,7,99.40249889246027,1.0,0.0,0.15,-0.1509
22,7,Always hedge,423,9,8,101.48451127540774,1.0,0.0,0.15,-0.1509
22,7,Always hedge,424,9,9,100.00166397540403,1.0,0.0,0.15,-0.1509
22,7,Always hedge,425,9,10,102.3703408850747,1.0,0.0,0.15,-0.1509
22,7,Always hedge,426,9,11,101.06102236863329,1.0,0.0,0.15,-0.1509
22,7,Always hedge,427,9,12,101.89912609490236,1.0,0.0,0.15,-0.1509
22,7,Always hedge,428,9,13,100.88349645548996,1.0,0.0,0.15,-0.1509
22,7,Always hedge,429,9,14,101.80237749024613,1.0,0.0,0.15,-0.1509
22,7,Always hedge,430,9,15,101.3682423110317,1.0,0.0,0.15,-0.1509
22,7,Always hedge,431,9,16,102.20706599397008,1.0,0.0,0.15,-0.1509
22,7,Always hedge,432,9,17,100.50595484062033,1.0,0.0,0.15,-0.1509
22,7,Always hedge,433,9,18,100.43884664330845,1.0,0.0,0.15,-0.1509
22,7,Always hedge,434,9,19,101.12250408241036,1.0,0.0,0.15,-0.1509
22,7,Always hedge,435,9,20,101.29486618188545,1.0,0.0,0.15,-0.1509
22,7,Always hedge,436,9,21,102.4287629972564,1.0,0.0,0.15,-0.1509
